BugID 	 BugVersion(ReleaseDate) 	 BugReportDate 	 PatchDate 	 FixTime
182335	0.5.0	2007-04-13 15:02:00.0	2007-04-13 15:04:00.0	0 days
268337	1.0.0	2009-03-12 12:57:00.0	2009-03-12 14:15:00.0	0 days
180910	0.5.0	2007-04-04 10:00:00.0	2007-05-31 11:32:00.0	57 days
180910	0.5.0	2007-04-04 10:00:00.0	2007-06-21 10:06:00.0	78 days
180910	0.5.0	2007-04-04 10:00:00.0	2007-06-21 10:26:00.0	78 days
180910	0.5.0	2007-04-04 10:00:00.0	2007-06-22 09:03:00.0	78 days
180910	0.5.0	2007-04-04 10:00:00.0	2007-07-11 08:47:00.0	97 days
180910	0.5.0	2007-04-04 10:00:00.0	2007-07-18 07:21:00.0	104 days
236583	1.0.0	2008-06-11 09:20:00.0	2008-09-09 08:54:00.0	89 days
203513	0.5.0	2007-09-15 10:50:00.0	2007-09-15 10:56:00.0	0 days
231048	1.0.0	2008-05-08 07:10:00.0	2008-05-08 07:11:00.0	0 days
231048	1.0.0	2008-05-08 07:10:00.0	2008-05-08 07:23:00.0	0 days
180916	0.5.0	2007-04-04 10:13:00.0	2007-04-04 10:14:00.0	0 days
180917	0.5.0	2007-04-04 10:25:00.0	2007-07-31 08:07:00.0	117 days
180917	0.5.0	2007-04-04 10:25:00.0	2007-08-07 13:32:00.0	125 days
180917	0.5.0	2007-04-04 10:25:00.0	2007-08-09 07:32:00.0	126 days
247611	unspecified	2008-09-17 08:53:00.0	2008-09-17 08:53:00.0	0 days
247611	unspecified	2008-09-17 08:53:00.0	2008-09-18 15:40:00.0	1 days
247611	unspecified	2008-09-17 08:53:00.0	2008-09-20 18:41:00.0	3 days
180914	unspecified	2007-04-04 10:06:00.0	2007-04-04 10:08:00.0	0 days
247653	1.0.0	2008-09-17 14:07:00.0	2008-09-19 14:02:00.0	1 days
247653	1.0.0	2008-09-17 14:07:00.0	2008-09-19 14:04:00.0	1 days
247653	1.0.0	2008-09-17 14:07:00.0	2008-09-19 14:05:00.0	1 days
247653	1.0.0	2008-09-17 14:07:00.0	2008-10-03 12:04:00.0	15 days
247653	1.0.0	2008-09-17 14:07:00.0	2008-10-03 12:05:00.0	15 days
247653	1.0.0	2008-09-17 14:07:00.0	2008-10-03 12:05:00.0	15 days
247653	1.0.0	2008-09-17 14:07:00.0	2008-10-09 09:09:00.0	21 days
237450	1.0.0	2008-06-17 11:01:00.0	2008-06-17 11:01:00.0	0 days
237450	1.0.0	2008-06-17 11:01:00.0	2008-06-17 11:02:00.0	0 days
196320	0.5.0	2007-07-12 14:38:00.0	2007-07-12 14:51:00.0	0 days
196320	0.5.0	2007-07-12 14:38:00.0	2007-07-12 14:51:00.0	0 days
211426	1.0.0	2007-11-29 09:55:00.0	2007-12-07 09:14:00.0	7 days
211426	1.0.0	2007-11-29 09:55:00.0	2007-12-07 09:14:00.0	7 days
211426	1.0.0	2007-11-29 09:55:00.0	2007-12-07 09:15:00.0	7 days
217456	1.0.0	2008-02-01 15:52:00.0	2008-07-18 11:06:00.0	167 days
231266	1.0.0	2008-05-09 08:59:00.0	2008-05-09 09:00:00.0	0 days
197098	0.5.0	2007-07-19 09:04:00.0	2007-07-19 09:05:00.0	0 days
197098	0.5.0	2007-07-19 09:04:00.0	2007-07-19 09:53:00.0	0 days
182931	0.5.0	2007-04-18 11:41:00.0	2007-04-18 11:42:00.0	0 days
182931	0.5.0	2007-04-18 11:41:00.0	2007-04-18 11:42:00.0	0 days
200651	0.5.0	2007-08-21 09:26:00.0	2007-08-21 09:27:00.0	0 days
182929	0.5.0	2007-04-18 11:30:00.0	2007-04-18 11:33:00.0	0 days
182929	0.5.0	2007-04-18 11:30:00.0	2007-04-19 07:39:00.0	0 days
182929	0.5.0	2007-04-18 11:30:00.0	2007-04-19 09:42:00.0	0 days
182929	0.5.0	2007-04-18 11:30:00.0	2007-04-19 10:53:00.0	0 days
182929	0.5.0	2007-04-18 11:30:00.0	2007-04-19 11:18:00.0	0 days
182929	0.5.0	2007-04-18 11:30:00.0	2007-04-19 11:43:00.0	1 days
245092	1.0.0	2008-08-25 08:36:00.0	2008-08-26 15:16:00.0	1 days
245092	1.0.0	2008-08-25 08:36:00.0	2008-08-26 15:45:00.0	1 days
216885	1.0.0	2008-01-29 10:27:00.0	2008-01-29 10:27:00.0	0 days
216881	1.0.0	2008-01-29 10:07:00.0	2008-01-29 10:07:00.0	0 days
243696	1.0.0	2008-08-10 21:10:00.0	2008-08-11 09:31:00.0	0 days
257867	1.0.0	2008-12-08 09:37:00.0	2008-12-08 09:37:00.0	0 days
257867	1.0.0	2008-12-08 09:37:00.0	2008-12-08 15:07:00.0	0 days
193954	0.5.0	2007-06-22 10:57:00.0	2007-06-22 10:58:00.0	0 days
193954	0.5.0	2007-06-22 10:57:00.0	2007-06-22 10:58:00.0	0 days
193954	0.5.0	2007-06-22 10:57:00.0	2007-06-22 11:01:00.0	0 days
200676	0.5.0	2007-08-21 13:12:00.0	2007-08-21 13:13:00.0	0 days
184246	0.5.0	2007-04-26 15:22:00.0	2007-04-26 15:43:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-21 14:09:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-21 14:09:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-21 14:10:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-21 14:11:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-21 14:11:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-21 14:12:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-21 14:12:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-21 14:13:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-22 08:27:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-22 08:28:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-22 09:48:00.0	0 days
215986	1.0.0	2008-01-21 14:09:00.0	2008-01-24 12:07:00.0	2 days
256756	1.0.0	2008-11-27 11:14:00.0	2008-11-27 11:15:00.0	0 days
196564	0.5.0	2007-07-15 10:39:00.0	2007-07-15 10:40:00.0	0 days
196564	0.5.0	2007-07-15 10:39:00.0	2007-07-15 10:41:00.0	0 days
196564	0.5.0	2007-07-15 10:39:00.0	2007-07-15 10:42:00.0	0 days
196564	0.5.0	2007-07-15 10:39:00.0	2007-07-15 10:44:00.0	0 days
194165	0.5.0	2007-06-25 08:15:00.0	2007-06-25 08:16:00.0	0 days
194165	0.5.0	2007-06-25 08:15:00.0	2007-06-25 08:16:00.0	0 days
184265	0.5.0	2007-04-26 16:24:00.0	2007-04-26 16:26:00.0	0 days
201538	0.5.0	2007-08-29 09:24:00.0	2007-09-12 10:18:00.0	14 days
201538	0.5.0	2007-08-29 09:24:00.0	2007-09-12 10:23:00.0	14 days
255627	1.0.0	2008-11-18 12:09:00.0	2008-11-26 09:17:00.0	7 days
193695	0.5.0	2007-06-21 11:48:00.0	2007-06-21 11:48:00.0	0 days
287824	unspecified	2009-08-27 13:43:00.0	2009-08-27 13:43:00.0	0 days
238494	1.0.0	2008-06-25 21:55:00.0	2008-06-25 21:55:00.0	0 days
242690	1.0.0	2008-07-31 10:17:00.0	2008-12-17 11:41:00.0	139 days
242690	1.0.0	2008-07-31 10:17:00.0	2008-12-17 11:42:00.0	139 days
242690	1.0.0	2008-07-31 10:17:00.0	2008-12-17 11:46:00.0	139 days
242690	1.0.0	2008-07-31 10:17:00.0	2008-12-17 11:47:00.0	139 days
242690	1.0.0	2008-07-31 10:17:00.0	2008-12-17 12:32:00.0	139 days
287830	unspecified	2009-08-27 14:03:00.0	2009-08-27 14:03:00.0	0 days
194912	0.5.0	2007-06-29 13:34:00.0	2007-06-29 13:35:00.0	0 days
194912	0.5.0	2007-06-29 13:34:00.0	2007-06-29 13:35:00.0	0 days
257901	unspecified	2008-12-08 10:51:00.0	2008-12-08 10:51:00.0	0 days
257901	unspecified	2008-12-08 10:51:00.0	2008-12-08 10:52:00.0	0 days
257901	unspecified	2008-12-08 10:51:00.0	2008-12-08 10:52:00.0	0 days
225325	1.0.0	2008-04-02 13:16:00.0	2008-04-16 09:32:00.0	13 days
176939	0.5.0	2007-03-11 14:04:00.0	2007-03-11 14:09:00.0	0 days
245680	1.0.0	2008-08-29 11:30:00.0	2008-09-12 08:22:00.0	13 days
219246	1.0.0	2008-02-17 09:48:00.0	2008-02-18 15:24:00.0	1 days
219246	1.0.0	2008-02-17 09:48:00.0	2008-02-19 08:07:00.0	1 days
219246	1.0.0	2008-02-17 09:48:00.0	2008-02-19 08:08:00.0	1 days
219246	1.0.0	2008-02-17 09:48:00.0	2008-02-19 11:24:00.0	2 days
219246	1.0.0	2008-02-17 09:48:00.0	2008-02-20 15:11:00.0	3 days
219246	1.0.0	2008-02-17 09:48:00.0	2008-02-20 15:22:00.0	3 days
245878	1.0.0	2008-09-01 13:29:00.0	2008-09-01 13:30:00.0	0 days
245878	1.0.0	2008-09-01 13:29:00.0	2008-09-01 13:31:00.0	0 days
245878	1.0.0	2008-09-01 13:29:00.0	2008-09-01 13:32:00.0	0 days
190144	0.5.0	2007-05-31 07:37:00.0	2007-05-31 07:38:00.0	0 days
190144	0.5.0	2007-05-31 07:37:00.0	2007-05-31 07:38:00.0	0 days
192116	0.5.0	2007-06-12 08:31:00.0	2007-06-12 08:32:00.0	0 days
