BugID 	 BugVersion(ReleaseDate) 	 BugReportDate 	 PatchDate 	 FixTime
43241	current	2005-02-21 11:36:00.0	2005-04-07 23:28:00.0	45 days
43241	current	2005-02-21 11:36:00.0	2005-04-08 15:31:00.0	46 days
93243	OOO300m3	2008-08-29 10:28:00.0	2008-08-29 10:28:00.0	0 days
66448	current	2006-06-14 23:52:00.0	2007-08-07 02:39:00.0	418 days
43252	current	2005-02-21 12:45:00.0	2005-02-21 12:46:00.0	0 days
43252	current	2005-02-21 12:45:00.0	2005-03-10 17:47:00.0	17 days
43252	current	2005-02-21 12:45:00.0	2005-03-10 18:03:00.0	17 days
43252	current	2005-02-21 12:45:00.0	2005-04-11 04:30:00.0	48 days
43254	current	2005-02-21 13:12:00.0	2005-02-21 13:13:00.0	0 days
43254	current	2005-02-21 13:12:00.0	2005-04-09 22:06:00.0	47 days
69821	current	2006-09-24 23:02:00.0	2006-09-24 23:23:00.0	0 days
69821	current	2006-09-24 23:02:00.0	2006-09-24 23:24:00.0	0 days
69821	current	2006-09-24 23:02:00.0	2006-11-09 20:20:00.0	45 days
69821	current	2006-09-24 23:02:00.0	2006-11-09 21:15:00.0	45 days
69821	current	2006-09-24 23:02:00.0	2006-11-09 22:25:00.0	46 days
49104	680m99	2005-05-11 14:34:00.0	2005-05-11 14:35:00.0	0 days
91391	DEV300m19	2008-07-05 00:21:00.0	2008-07-05 00:22:00.0	0 days
60339	current	2006-01-11 05:09:00.0	2006-01-11 05:11:00.0	0 days
86967	current	2008-03-12 17:44:00.0	2008-03-12 17:47:00.0	0 days
69814	current	2006-09-24 16:13:00.0	2006-09-29 16:47:00.0	5 days
36456	current	2004-11-01 14:14:00.0	2004-11-01 14:20:00.0	0 days
41207	680m70	2005-01-24 13:43:00.0	2005-01-24 13:46:00.0	0 days
39882	680m68	2005-01-04 13:42:00.0	2005-01-11 15:46:00.0	7 days
39882	680m68	2005-01-04 13:42:00.0	2005-01-11 15:47:00.0	7 days
27968	OOo 1.1.1	2004-04-19 14:25:00.0	2004-04-25 18:08:00.0	6 days
27968	OOo 1.1.1	2004-04-19 14:25:00.0	2004-04-25 18:08:00.0	6 days
27968	OOo 1.1.1	2004-04-19 14:25:00.0	2004-04-25 18:09:00.0	6 days
27968	OOo 1.1.1	2004-04-19 14:25:00.0	2004-05-07 01:29:00.0	17 days
27968	OOo 1.1.1	2004-04-19 14:25:00.0	2004-05-07 01:30:00.0	17 days
67199	680m175	2006-07-10 18:43:00.0	2006-07-10 18:49:00.0	0 days
67199	680m175	2006-07-10 18:43:00.0	2006-07-11 12:49:00.0	0 days
67199	680m175	2006-07-10 18:43:00.0	2006-07-12 12:26:00.0	1 days
50647	680m109	2005-06-13 06:34:00.0	2005-06-13 13:45:00.0	0 days
66881	680m173	2006-06-30 07:37:00.0	2006-06-30 07:38:00.0	0 days
10797	644	2003-01-20 15:25:00.0	2003-01-20 15:28:00.0	0 days
22327	OOo 1.1	2003-11-11 00:52:00.0	2004-04-16 13:57:00.0	157 days
72801	current	2006-12-20 13:07:00.0	2006-12-22 14:02:00.0	2 days
73499	current	2007-01-16 01:47:00.0	2007-01-16 01:50:00.0	0 days
73499	current	2007-01-16 01:47:00.0	2007-01-26 17:39:00.0	10 days
73499	current	2007-01-16 01:47:00.0	2007-01-28 17:00:00.0	12 days
73499	current	2007-01-16 01:47:00.0	2007-01-30 03:04:00.0	14 days
73499	current	2007-01-16 01:47:00.0	2007-03-14 02:00:00.0	56 days
73499	current	2007-01-16 01:47:00.0	2007-03-17 20:02:00.0	60 days
13912	OOo 1.1 Beta	2003-04-28 21:44:00.0	2003-05-07 08:22:00.0	8 days
13912	OOo 1.1 Beta	2003-04-28 21:44:00.0	2003-05-07 08:25:00.0	8 days
13912	OOo 1.1 Beta	2003-04-28 21:44:00.0	2003-05-07 08:25:00.0	8 days
13912	OOo 1.1 Beta	2003-04-28 21:44:00.0	2003-05-08 08:58:00.0	9 days
39460	680	2004-12-22 14:31:00.0	2004-12-22 14:32:00.0	0 days
39462	680	2004-12-22 14:43:00.0	2004-12-22 14:44:00.0	0 days
24103	OOo 1.1	2004-01-05 13:21:00.0	2004-01-05 13:22:00.0	0 days
24104	OOo 1.1	2004-01-05 13:26:00.0	2004-01-05 13:26:00.0	0 days
89956	DEV300m14	2008-05-26 11:13:00.0	2008-05-26 11:14:00.0	0 days
1616	638	2001-09-04 12:54:00.0	2001-10-03 14:57:00.0	29 days
69867	current	2006-09-26 10:12:00.0	2006-09-27 19:12:00.0	1 days
99063	DEV300m41	2009-02-09 21:48:00.0	2009-02-09 21:50:00.0	0 days
60754	680m149	2006-01-18 12:58:00.0	2006-01-18 13:01:00.0	0 days
56984	680m136	2005-10-30 18:47:00.0	2005-11-03 01:13:00.0	3 days
113632	DEV300m84	2010-08-04 06:45:00.0	2010-08-06 06:34:00.0	1 days
113632	DEV300m84	2010-08-04 06:45:00.0	2010-08-06 10:59:00.0	2 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 10:12:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 10:16:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 10:37:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 10:41:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 11:09:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 11:15:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 12:19:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 12:38:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 12:42:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 12:48:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 12:52:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 13:02:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 13:11:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 13:14:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 13:21:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 13:25:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 13:31:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 13:44:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-10 13:55:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 09:19:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 09:32:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 09:53:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 10:00:00.0	0 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 11:03:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 11:06:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 11:16:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 11:28:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 12:01:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 12:10:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 12:47:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 12:49:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 12:51:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 12:59:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 13:00:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 13:17:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-11 14:07:00.0	1 days
22301	680	2003-11-10 10:06:00.0	2003-11-13 09:49:00.0	2 days
22301	680	2003-11-10 10:06:00.0	2003-11-13 10:53:00.0	3 days
22301	680	2003-11-10 10:06:00.0	2003-11-18 07:52:00.0	7 days
22301	680	2003-11-10 10:06:00.0	2003-11-18 07:53:00.0	7 days
68312	current	2006-08-10 05:04:00.0	2006-08-10 05:05:00.0	0 days
99864	OOo 3.0.1	2009-03-04 12:37:00.0	2009-03-04 12:38:00.0	0 days
79021	OOo 2.2.1	2007-06-29 14:39:00.0	2007-06-29 14:40:00.0	0 days
89919	DEV300m13	2008-05-25 09:59:00.0	2008-05-26 10:34:00.0	1 days
48087	current	2005-04-25 02:57:00.0	2006-05-10 18:23:00.0	380 days
48087	current	2005-04-25 02:57:00.0	2006-05-15 23:48:00.0	385 days
60365	680m149	2006-01-11 14:48:00.0	2006-01-12 04:21:00.0	0 days
74920	OOo 2.1	2007-02-27 15:32:00.0	2007-02-27 15:33:00.0	0 days
79026	OOo 2.2.1	2007-06-29 15:55:00.0	2007-06-29 15:55:00.0	0 days
108416	DEV300m59	2010-01-18 13:04:00.0	2010-01-18 13:05:00.0	0 days
78506	current	2007-06-14 22:30:00.0	2007-06-19 11:42:00.0	4 days
78506	current	2007-06-14 22:30:00.0	2007-06-24 18:45:00.0	9 days
36028	680m56	2004-10-22 19:18:00.0	2004-10-22 19:21:00.0	0 days
36027	680m56	2004-10-22 18:25:00.0	2004-10-28 00:27:00.0	5 days
36027	680m56	2004-10-22 18:25:00.0	2004-11-20 00:08:00.0	28 days
36027	680m56	2004-10-22 18:25:00.0	2004-11-21 17:03:00.0	29 days
36027	680m56	2004-10-22 18:25:00.0	2004-11-21 17:13:00.0	29 days
50689	680m109	2005-06-13 22:07:00.0	2005-06-15 14:32:00.0	1 days
798	625	2001-04-26 09:54:00.0	2001-04-26 09:56:00.0	0 days
798	625	2001-04-26 09:54:00.0	2001-04-26 09:57:00.0	0 days
798	625	2001-04-26 09:54:00.0	2001-04-26 09:58:00.0	0 days
798	625	2001-04-26 09:54:00.0	2001-04-26 09:59:00.0	0 days
798	625	2001-04-26 09:54:00.0	2001-04-26 10:00:00.0	0 days
798	625	2001-04-26 09:54:00.0	2001-04-26 10:01:00.0	0 days
798	625	2001-04-26 09:54:00.0	2001-04-26 10:02:00.0	0 days
798	625	2001-04-26 09:54:00.0	2001-04-26 12:29:00.0	0 days
798	625	2001-04-26 09:54:00.0	2001-05-03 06:32:00.0	6 days
798	625	2001-04-26 09:54:00.0	2001-05-03 06:49:00.0	6 days
796	625	2001-04-26 09:34:00.0	2001-04-26 09:36:00.0	0 days
796	625	2001-04-26 09:34:00.0	2001-04-26 09:37:00.0	0 days
795	632	2001-04-26 09:14:00.0	2001-04-26 09:16:00.0	0 days
795	632	2001-04-26 09:14:00.0	2003-12-06 14:52:00.0	954 days
793	625	2001-04-26 08:35:00.0	2001-04-26 08:36:00.0	0 days
792	625	2001-04-26 08:32:00.0	2001-04-26 08:33:00.0	0 days
790	625	2001-04-26 08:11:00.0	2001-04-26 08:17:00.0	0 days
790	625	2001-04-26 08:11:00.0	2001-04-26 08:18:00.0	0 days
790	625	2001-04-26 08:11:00.0	2001-04-26 08:19:00.0	0 days
66463	OOo 2.0.3	2006-06-15 09:05:00.0	2006-06-15 09:06:00.0	0 days
83540	current	2007-11-11 22:52:00.0	2007-11-11 23:00:00.0	0 days
83540	current	2007-11-11 22:52:00.0	2007-11-12 00:01:00.0	0 days
83540	current	2007-11-11 22:52:00.0	2007-11-26 00:30:00.0	14 days
83540	current	2007-11-11 22:52:00.0	2007-11-26 03:36:00.0	14 days
83540	current	2007-11-11 22:52:00.0	2007-11-28 04:07:00.0	16 days
79036	current	2007-06-30 06:52:00.0	2007-06-30 06:53:00.0	0 days
781	625	2001-04-26 04:43:00.0	2001-04-26 04:45:00.0	0 days
782	625	2001-04-26 05:00:00.0	2001-04-26 05:02:00.0	0 days
784	625	2001-04-26 05:20:00.0	2001-04-26 05:26:00.0	0 days
785	625	2001-04-26 05:29:00.0	2001-04-26 05:33:00.0	0 days
788	625	2001-04-26 06:46:00.0	2001-04-26 23:40:00.0	0 days
789	633	2001-04-26 07:48:00.0	2001-04-26 08:02:00.0	0 days
789	633	2001-04-26 07:48:00.0	2001-04-26 08:03:00.0	0 days
789	633	2001-04-26 07:48:00.0	2001-04-28 05:59:00.0	1 days
22369	OOo 1.1	2003-11-12 05:58:00.0	2003-11-13 10:53:00.0	1 days
12818	OOo 1.1 Beta	2003-03-29 11:28:00.0	2003-03-29 11:30:00.0	0 days
12818	OOo 1.1 Beta	2003-03-29 11:28:00.0	2003-03-29 11:30:00.0	0 days
80144	OOo 2.0	2007-07-29 07:45:00.0	2007-07-30 03:21:00.0	0 days
80143	OOo 2.0	2007-07-29 07:22:00.0	2007-08-01 01:24:00.0	2 days
62118	current	2006-02-16 00:46:00.0	2006-02-16 01:35:00.0	0 days
62118	current	2006-02-16 00:46:00.0	2006-02-26 23:29:00.0	10 days
61189	680m152	2006-01-26 13:55:00.0	2006-01-26 13:56:00.0	0 days
61189	680m152	2006-01-26 13:55:00.0	2006-01-27 15:48:00.0	1 days
9819	643C	2002-12-04 13:11:00.0	2002-12-04 13:13:00.0	0 days
9818	643C	2002-12-04 12:37:00.0	2002-12-04 12:40:00.0	0 days
9818	643C	2002-12-04 12:37:00.0	2002-12-04 12:41:00.0	0 days
14442	OOo 1.1 Beta2	2003-05-14 17:09:00.0	2003-05-26 15:25:00.0	11 days
66083	current	2006-06-04 03:14:00.0	2006-06-13 06:25:00.0	9 days
110077	DEV300m74	2010-03-12 13:16:00.0	2010-03-12 13:16:00.0	0 days
110077	DEV300m74	2010-03-12 13:16:00.0	2010-04-06 08:34:00.0	24 days
12442	644	2003-03-18 13:45:00.0	2003-03-18 13:46:00.0	0 days
12442	644	2003-03-18 13:45:00.0	2003-03-18 13:50:00.0	0 days
12442	644	2003-03-18 13:45:00.0	2003-03-18 13:54:00.0	0 days
12442	644	2003-03-18 13:45:00.0	2003-03-27 20:30:00.0	9 days
12442	644	2003-03-18 13:45:00.0	2003-03-28 12:10:00.0	9 days
12442	644	2003-03-18 13:45:00.0	2003-03-28 12:12:00.0	9 days
12442	644	2003-03-18 13:45:00.0	2003-03-28 22:22:00.0	10 days
12442	644	2003-03-18 13:45:00.0	2003-03-31 14:47:00.0	13 days
12442	644	2003-03-18 13:45:00.0	2003-04-12 12:55:00.0	24 days
12442	644	2003-03-18 13:45:00.0	2003-04-12 13:12:00.0	24 days
12442	644	2003-03-18 13:45:00.0	2003-04-19 08:43:00.0	31 days
12442	644	2003-03-18 13:45:00.0	2003-04-19 08:57:00.0	31 days
12442	644	2003-03-18 13:45:00.0	2003-04-19 13:31:00.0	31 days
12442	644	2003-03-18 13:45:00.0	2003-04-19 16:03:00.0	32 days
12442	644	2003-03-18 13:45:00.0	2003-04-19 16:07:00.0	32 days
12442	644	2003-03-18 13:45:00.0	2003-06-06 13:31:00.0	79 days
13330	OOo 1.0.3	2003-04-12 03:36:00.0	2003-04-12 09:45:00.0	0 days
13330	OOo 1.0.3	2003-04-12 03:36:00.0	2003-04-15 09:42:00.0	3 days
61170	current	2006-01-26 02:27:00.0	2006-01-26 02:43:00.0	0 days
61170	current	2006-01-26 02:27:00.0	2006-02-03 19:46:00.0	8 days
47021	680m90	2005-04-08 12:49:00.0	2005-04-08 12:50:00.0	0 days
18561	OOo 1.1 RC3	2003-08-23 10:39:00.0	2003-08-23 11:13:00.0	0 days
110479	DEV300m74	2010-03-30 00:35:00.0	2010-03-30 19:55:00.0	0 days
79670	680m220	2007-07-16 17:40:00.0	2007-07-16 17:41:00.0	0 days
10342	OOo 1.0.1	2002-12-29 13:56:00.0	2003-01-06 11:31:00.0	7 days
10342	OOo 1.0.1	2002-12-29 13:56:00.0	2003-01-31 14:20:00.0	33 days
10342	OOo 1.0.1	2002-12-29 13:56:00.0	2003-01-31 14:22:00.0	33 days
10342	OOo 1.0.1	2002-12-29 13:56:00.0	2003-02-03 10:42:00.0	35 days
59724	current	2005-12-23 18:03:00.0	2005-12-23 18:04:00.0	0 days
59729	current	2005-12-23 21:57:00.0	2006-02-07 11:43:00.0	45 days
11861	644	2003-02-26 16:32:00.0	2003-02-26 16:34:00.0	0 days
11861	644	2003-02-26 16:32:00.0	2003-02-27 21:09:00.0	1 days
11861	644	2003-02-26 16:32:00.0	2003-02-27 21:39:00.0	1 days
68295	680m180	2006-08-09 16:30:00.0	2006-08-09 16:31:00.0	0 days
73918	current	2007-01-26 18:18:00.0	2007-01-27 00:04:00.0	0 days
75709	current	2007-03-24 23:20:00.0	2007-03-24 23:36:00.0	0 days
66155	680m172	2006-06-06 11:11:00.0	2006-06-06 11:13:00.0	0 days
11478	644	2003-02-14 10:11:00.0	2003-02-14 10:20:00.0	0 days
68299	680m181	2006-08-09 18:02:00.0	2006-08-09 18:06:00.0	0 days
111075	DEV300m77	2010-04-22 12:56:00.0	2010-04-23 17:55:00.0	1 days
66806	680m173	2006-06-28 01:50:00.0	2006-06-28 01:52:00.0	0 days
18915	OOo 1.1 RC3	2003-09-01 21:50:00.0	2003-09-01 21:52:00.0	0 days
71285	OOo 2.0.4	2006-11-07 09:46:00.0	2006-11-07 09:46:00.0	0 days
30887	current	2004-06-29 19:21:00.0	2004-07-08 23:53:00.0	9 days
30156	680m41	2004-06-13 15:01:00.0	2004-06-13 15:03:00.0	0 days
30156	680m41	2004-06-13 15:01:00.0	2004-06-13 15:03:00.0	0 days
30156	680m41	2004-06-13 15:01:00.0	2004-06-13 15:04:00.0	0 days
30156	680m41	2004-06-13 15:01:00.0	2004-06-13 15:06:00.0	0 days
30156	680m41	2004-06-13 15:01:00.0	2004-06-14 18:48:00.0	1 days
73189	current	2007-01-05 21:52:00.0	2007-01-08 16:13:00.0	2 days
6201	OOo 1.0.0	2002-06-28 13:44:00.0	2002-06-28 13:50:00.0	0 days
92130	current	2008-07-25 12:25:00.0	2008-07-25 12:34:00.0	0 days
113199	DEV300m84	2010-07-16 14:42:00.0	2010-07-16 14:43:00.0	0 days
76768	680m185	2007-04-27 17:21:00.0	2007-07-13 13:04:00.0	76 days
113606	OOO310m11	2010-08-03 09:07:00.0	2012-09-10 08:05:00.0	768 days
18509	OOo 1.1 RC3	2003-08-22 07:50:00.0	2003-08-22 07:50:00.0	0 days
50132	680m105	2005-05-31 15:08:00.0	2005-05-31 15:14:00.0	0 days
55502	current	2005-10-05 20:53:00.0	2005-10-09 08:28:00.0	3 days
11825	644	2003-02-25 17:13:00.0	2003-02-25 17:17:00.0	0 days
65415	current	2006-05-15 22:47:00.0	2006-05-17 21:43:00.0	1 days
65415	current	2006-05-15 22:47:00.0	2006-05-19 15:27:00.0	3 days
65415	current	2006-05-15 22:47:00.0	2006-05-19 22:26:00.0	3 days
65415	current	2006-05-15 22:47:00.0	2006-05-20 16:45:00.0	4 days
28691	OOo 1.1.2	2004-05-04 03:04:00.0	2004-05-04 03:05:00.0	0 days
74224	OOo 2.1	2007-02-06 13:57:00.0	2007-02-06 13:59:00.0	0 days
57063	680m136	2005-10-31 16:14:00.0	2005-11-05 03:50:00.0	4 days
57063	680m136	2005-10-31 16:14:00.0	2005-12-20 15:47:00.0	49 days
105899	DEV300m61	2009-10-14 12:27:00.0	2009-10-14 12:29:00.0	0 days
35984	680m56	2004-10-22 05:20:00.0	2004-10-22 05:22:00.0	0 days
35984	680m56	2004-10-22 05:20:00.0	2004-10-22 05:47:00.0	0 days
35984	680m56	2004-10-22 05:20:00.0	2004-10-25 03:17:00.0	2 days
28687	OOo 1.1.2	2004-05-04 02:47:00.0	2004-05-04 02:48:00.0	0 days
92931	OOo 3.0 Beta 2	2008-08-20 03:16:00.0	2008-08-20 03:17:00.0	0 days
28688	OOo 1.1.2	2004-05-04 02:48:00.0	2004-05-04 02:49:00.0	0 days
7767	642	2002-09-17 13:31:00.0	2002-09-17 13:32:00.0	0 days
23345	OOo 1.1	2003-12-09 14:27:00.0	2003-12-10 00:45:00.0	0 days
23345	OOo 1.1	2003-12-09 14:27:00.0	2003-12-11 03:02:00.0	1 days
23344	OOo 1.1	2003-12-09 14:15:00.0	2003-12-10 01:05:00.0	0 days
23344	OOo 1.1	2003-12-09 14:15:00.0	2003-12-10 01:20:00.0	0 days
23344	OOo 1.1	2003-12-09 14:15:00.0	2003-12-10 03:09:00.0	0 days
17180	OOo 1.1 RC	2003-07-21 16:11:00.0	2003-07-21 16:11:00.0	0 days
50129	680m106	2005-05-31 14:52:00.0	2005-06-09 19:00:00.0	9 days
50129	680m106	2005-05-31 14:52:00.0	2005-06-14 04:23:00.0	13 days
50129	680m106	2005-05-31 14:52:00.0	2005-06-14 04:34:00.0	13 days
36985	680m61	2004-11-11 09:22:00.0	2004-11-11 09:22:00.0	0 days
67210	current	2006-07-10 23:51:00.0	2006-07-10 23:53:00.0	0 days
67212	current	2006-07-11 00:17:00.0	2006-07-11 16:27:00.0	0 days
90853	OOo 3.0 Beta	2008-06-18 16:29:00.0	2008-06-18 16:30:00.0	0 days
40594	680m70	2005-01-13 16:28:00.0	2005-01-13 16:29:00.0	0 days
51637	680m114	2005-07-06 12:45:00.0	2005-07-06 12:46:00.0	0 days
84208	680m237	2007-12-03 19:01:00.0	2007-12-03 19:03:00.0	0 days
77422	current	2007-05-16 11:53:00.0	2007-05-16 14:11:00.0	0 days
77422	current	2007-05-16 11:53:00.0	2007-05-16 19:24:00.0	0 days
77422	current	2007-05-16 11:53:00.0	2007-05-18 16:11:00.0	2 days
77422	current	2007-05-16 11:53:00.0	2007-05-18 16:11:00.0	2 days
77422	current	2007-05-16 11:53:00.0	2007-05-18 23:25:00.0	2 days
77422	current	2007-05-16 11:53:00.0	2007-05-19 07:14:00.0	2 days
75765	current	2007-03-27 04:24:00.0	2007-03-27 04:26:00.0	0 days
18282	OOo 1.1 RC3	2003-08-16 08:15:00.0	2003-08-16 08:16:00.0	0 days
107060	DEV300m65	2009-11-19 20:44:00.0	2009-11-19 20:45:00.0	0 days
50569	680m108	2005-06-10 11:05:00.0	2005-06-10 11:06:00.0	0 days
34892	OOo 1.1.3	2004-10-01 19:43:00.0	2004-10-02 00:30:00.0	0 days
29375	OOo 1.1.2	2004-05-20 17:21:00.0	2004-05-20 17:22:00.0	0 days
70432	current	2006-10-14 21:17:00.0	2006-10-14 23:29:00.0	0 days
70431	current	2006-10-14 21:12:00.0	2006-10-14 22:08:00.0	0 days
70431	current	2006-10-14 21:12:00.0	2006-10-14 22:16:00.0	0 days
70431	current	2006-10-14 21:12:00.0	2006-10-15 16:51:00.0	0 days
70431	current	2006-10-14 21:12:00.0	2006-10-15 16:58:00.0	0 days
70431	current	2006-10-14 21:12:00.0	2006-10-23 00:10:00.0	8 days
97208	DEV300m37	2008-12-12 15:30:00.0	2008-12-12 15:31:00.0	0 days
107058	DEV300m65	2009-11-19 20:37:00.0	2009-11-19 20:37:00.0	0 days
67911	current	2006-07-30 03:26:00.0	2007-09-02 11:38:00.0	399 days
16255	OOo 1.1 RC	2003-06-30 16:34:00.0	2003-07-26 19:41:00.0	26 days
16252	OOo 1.1 Beta2	2003-06-30 15:58:00.0	2003-06-30 15:59:00.0	0 days
16252	OOo 1.1 Beta2	2003-06-30 15:58:00.0	2003-07-29 15:32:00.0	28 days
16253	OOo 1.1 RC	2003-06-30 16:12:00.0	2003-07-25 19:37:00.0	25 days
16253	OOo 1.1 RC	2003-06-30 16:12:00.0	2003-07-26 14:05:00.0	25 days
5957	current	2002-06-18 22:02:00.0	2002-06-18 22:05:00.0	0 days
84631	680	2007-12-17 05:14:00.0	2007-12-30 13:33:00.0	13 days
7701	current	2002-09-12 17:34:00.0	2002-09-17 12:29:00.0	4 days
7701	current	2002-09-12 17:34:00.0	2002-09-19 00:20:00.0	6 days
7701	current	2002-09-12 17:34:00.0	2002-09-23 14:45:00.0	10 days
6656	current	2002-07-31 02:37:00.0	2003-03-19 04:36:00.0	231 days
6656	current	2002-07-31 02:37:00.0	2003-03-19 04:37:00.0	231 days
6656	current	2002-07-31 02:37:00.0	2003-03-19 04:37:00.0	231 days
6656	current	2002-07-31 02:37:00.0	2003-04-15 06:00:00.0	258 days
6656	current	2002-07-31 02:37:00.0	2003-04-15 06:00:00.0	258 days
6656	current	2002-07-31 02:37:00.0	2003-04-15 06:01:00.0	258 days
7707	OOo 1.0.0	2002-09-13 02:09:00.0	2002-09-13 02:12:00.0	0 days
33278	680m51	2004-08-22 16:20:00.0	2004-08-22 16:28:00.0	0 days
70499	current	2006-10-17 02:00:00.0	2006-10-17 02:02:00.0	0 days
17842	OOo 1.1 RC2	2003-08-04 10:45:00.0	2003-08-04 12:42:00.0	0 days
17842	OOo 1.1 RC2	2003-08-04 10:45:00.0	2003-08-04 17:57:00.0	0 days
29350	OOo 1.0.0	2004-05-19 14:45:00.0	2004-05-19 17:42:00.0	0 days
62636	current	2006-02-28 04:01:00.0	2006-09-23 17:05:00.0	207 days
33268	OOo 1.1.2	2004-08-21 07:49:00.0	2004-08-21 12:11:00.0	0 days
33268	OOo 1.1.2	2004-08-21 07:49:00.0	2004-08-28 23:26:00.0	7 days
54465	680m128	2005-09-11 19:31:00.0	2005-09-13 15:41:00.0	1 days
54465	680m128	2005-09-11 19:31:00.0	2005-09-17 06:21:00.0	5 days
45836	OOo 2.0	2005-03-23 10:20:00.0	2005-03-23 10:22:00.0	0 days
17852	OOo 1.1 RC2	2003-08-04 13:56:00.0	2003-08-04 13:56:00.0	0 days
65495	current	2006-05-17 14:52:00.0	2006-05-17 15:45:00.0	0 days
65495	current	2006-05-17 14:52:00.0	2006-05-17 16:09:00.0	0 days
111023	DEV300m76	2010-04-20 19:45:00.0	2010-04-20 19:47:00.0	0 days
29344	OOo 1.0.0	2004-05-19 12:19:00.0	2004-05-19 12:21:00.0	0 days
10701	643C	2003-01-16 08:10:00.0	2003-01-16 08:13:00.0	0 days
95193	OOO300m3	2008-10-20 11:21:00.0	2008-10-20 11:21:00.0	0 days
71701	current	2006-11-18 15:10:00.0	2006-11-28 11:22:00.0	9 days
61969	current	2006-02-12 21:24:00.0	2006-02-12 21:32:00.0	0 days
61969	current	2006-02-12 21:24:00.0	2006-02-12 21:33:00.0	0 days
61969	current	2006-02-12 21:24:00.0	2006-02-13 16:19:00.0	0 days
61969	current	2006-02-12 21:24:00.0	2006-02-15 05:19:00.0	2 days
61969	current	2006-02-12 21:24:00.0	2006-03-02 03:42:00.0	17 days
81911	680m230	2007-09-24 19:55:00.0	2007-11-08 16:39:00.0	44 days
81911	680m230	2007-09-24 19:55:00.0	2007-11-13 11:52:00.0	49 days
95198	OOO300m3	2008-10-20 12:03:00.0	2008-10-20 12:04:00.0	0 days
22751	680	2003-11-23 09:26:00.0	2003-11-23 09:27:00.0	0 days
22751	680	2003-11-23 09:26:00.0	2003-12-20 20:27:00.0	27 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2002-10-16 12:36:00.0	0 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 09:56:00.0	95 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 12:06:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 12:16:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 12:21:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 12:26:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 12:37:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 12:54:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 13:02:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 13:04:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 13:08:00.0	96 days
8401	OOo 1.0.2	2002-10-16 12:35:00.0	2003-01-20 13:27:00.0	96 days
